flight_date,airline_name,airline_iata,flights
2025-09-11,Southwest Airlines,WN,74
2025-09-11,American Airlines,AA,44
2025-09-11,Azul,AD,39
2025-09-11,Spirit Airlines,NK,39
2025-09-11,Delta Air Lines,DL,36
2025-09-11,United Airlines,UA,30
2025-09-11,Frontier Airlines,F9,28
2025-09-11,JetBlue Airways,B6,27
2025-09-11,LATAM Airlines,LA,26
2025-09-11,Gol,G3,21
2025-09-11,Virgin Atlantic,VS,21
2025-09-11,Qatar Airways,QR,17
2025-09-11,Air Canada,AC,16
2025-09-11,British Airways,BA,16
2025-09-11,Volaris,Y4,16
2025-09-11,Air New Zealand,NZ,14
2025-09-11,Aer Lingus,EI,11
2025-09-11,Aeromexico,AM,10
2025-09-11,Air France,AF,9
2025-09-11,Hawaiian Airlines,HA,9
2025-09-11,KLM,KL,9
2025-09-11,Korean Air,KE,9
2025-09-11,Qantas,QF,8
2025-09-11,WestJet,WS,8
2025-09-11,TAP Air Portugal,TP,7
2025-09-11,Etihad Airways,EY,6
2025-09-11,Iberia,IB,6
2025-09-11,UPS Airlines,5X,6
2025-09-11,empty,,6
2025-09-11,ANA,NH,5
2025-09-11,Air Tahiti Nui,TN,5
2025-09-11,Copa Airlines,CM,5
2025-09-11,Icelandair,FI,5
2025-09-11,Japan Airlines,JL,5
2025-09-11,Alaska Airlines,AS,4
2025-09-11,AlphaSky,AS,4
2025-09-11,El Al,LY,4
2025-09-11,LOT - Polish Airlines,LO,4
2025-09-11,Malaysia Airlines,MH,4
2025-09-11,Air Canada Rouge,RV,3
2025-09-11,Breeze Airways,MX,3
2025-09-11,Brussels Airlines,SN,3
2025-09-11,Cathay Pacific,CX,3
2025-09-11,DHL Air,D0,3
2025-09-11,FedEx,FX,3
2025-09-11,Lufthansa,LH,3
2025-09-11,NetJets Aviation,1I,3
2025-09-11,Alitalia,AZ,2
2025-09-11,Avelo Airlines,XP,2
2025-09-11,Fiji Airways,FJ,2
2025-09-11,Flexjet,LXJ,2
2025-09-11,Gulf Air,GF,2
2025-09-11,Mountain Air Cargo,C2,2
2025-09-11,Philippine Airlines,PR,2
2025-09-11,SA AVIANCA,AV,2
2025-09-11,SWISS,LX,2
2025-09-11,Singapore Airlines,SQ,2
2025-09-11,Turkish Airlines,TK,2
2025-09-11,Virgin Australia,VA,2
2025-09-11,21 Air,2I,1
2025-09-11,Air Europa,UX,1
2025-09-11,Air Serbia,JU,1
2025-09-11,Allegiant Air,G4,1
2025-09-11,Austrian,OS,1
2025-09-11,EuroAtlantic Airways,YU,1
2025-09-11,Finnair,AY,1
2025-09-11,National Airlines,N8,1
2025-09-11,Norse,N0,1
2025-09-11,Norse UK,Z0,1
2025-09-11,Quest Diagnostics,LBQ,1
2025-09-11,Royal Air Maroc,AT,1
2025-09-11,SAS,SK,1
2025-09-11,Saudia,SV,1
2025-09-11,Sun Country Airlines,SY,1
2025-09-11,,A1,1
2025-09-12,Southwest Airlines,WN,73
2025-09-12,Delta Air Lines,DL,47
2025-09-12,American Airlines,AA,37
2025-09-12,Spirit Airlines,NK,36
2025-09-12,LATAM Airlines,LA,33
2025-09-12,Frontier Airlines,F9,31
2025-09-12,Virgin Atlantic,VS,26
2025-09-12,Azul,AD,25
2025-09-12,United Airlines,UA,25
2025-09-12,JetBlue Airways,B6,23
2025-09-12,Volaris,Y4,21
2025-09-12,Aeromexico,AM,16
2025-09-12,Air France,AF,15
2025-09-12,WestJet,WS,15
2025-09-12,KLM,KL,14
2025-09-12,Qatar Airways,QR,13
2025-09-12,Breeze Airways,MX,12
2025-09-12,Hawaiian Airlines,HA,12
2025-09-12,British Airways,BA,11
2025-09-12,Air New Zealand,NZ,10
2025-09-12,Aer Lingus,EI,9
2025-09-12,Air Canada,AC,9
2025-09-12,Gol,G3,9
2025-09-12,Iberia,IB,9
2025-09-12,Qantas,QF,9
2025-09-12,Brussels Airlines,SN,7
2025-09-12,Korean Air,KE,7
2025-09-12,Alaska Airlines,AS,6
2025-09-12,Copa Airlines,CM,6
2025-09-12,Japan Airlines,JL,5
2025-09-12,Lufthansa,LH,5
2025-09-12,SAS,SK,5
2025-09-12,Air Tahiti Nui,TN,4
2025-09-12,AlphaSky,AS,4
2025-09-12,Austrian,OS,4
2025-09-12,Etihad Airways,EY,4
2025-09-12,Icelandair,FI,4
2025-09-12,TAP Air Portugal,TP,4
2025-09-12,Air Canada Rouge,RV,3
2025-09-12,Finnair,AY,3
2025-09-12,SA AVIANCA,AV,3
2025-09-12,SWISS,LX,3
2025-09-12,empty,,3
2025-09-12,21 Air,2I,2
2025-09-12,Aerolineas Argentinas,AR,2
2025-09-12,Air Europa,UX,2
2025-09-12,Air Transat,TS,2
2025-09-12,Alitalia,AZ,2
2025-09-12,Avelo Airlines,XP,2
2025-09-12,Discover Airlines,4Y,2
2025-09-12,FedEx,FX,2
2025-09-12,Malaysia Airlines,MH,2
2025-09-12,NetJets Aviation,1I,2
2025-09-12,Philippine Airlines,PR,2
2025-09-12,Porter,PD,2
2025-09-12,Royal Air Maroc,AT,2
2025-09-12,Singapore Airlines,SQ,2
2025-09-12,UPS Airlines,5X,2
2025-09-12,Ultimate Air Shuttle,UE,2
2025-09-12,Virgin Australia,VA,2
2025-09-12,21 Air,D0,1
2025-09-12,ANA,NH,1
2025-09-12,Aircraft Management Group,,1
2025-09-12,Allegiant Air,G4,1
2025-09-12,Amerijet International,M6,1
2025-09-12,Bahamasair,UP,1
2025-09-12,Baker Aviation,,1
2025-09-12,Baron Aviation Services,BVN,1
2025-09-12,China Southern Airlines,CZ,1
2025-09-12,DHL Air,D0,1
2025-09-12,El Al,LY,1
2025-09-12,Elite Air,,1
2025-09-12,Emirates,EK,1
2025-09-12,Fiji Airways,FJ,1
2025-09-12,Gulf Air,GF,1
2025-09-12,LOT - Polish Airlines,LO,1
2025-09-12,Royal Jordanian,RJ,1
2025-09-12,Sun Country Airlines,SY,1
2025-09-12,TACA,AV,1
2025-09-12,VivaAerobus,VB,1
2025-09-13,Southwest Airlines,WN,115
2025-09-13,Azul,AD,48
2025-09-13,Spirit Airlines,NK,43
2025-09-13,Delta Air Lines,DL,42
2025-09-13,United Airlines,UA,40
2025-09-13,American Airlines,AA,39
2025-09-13,JetBlue Airways,B6,34
2025-09-13,LATAM Airlines,LA,27
2025-09-13,Frontier Airlines,F9,22
2025-09-13,Virgin Atlantic,VS,22
2025-09-13,British Airways,BA,18
2025-09-13,Air New Zealand,NZ,17
2025-09-13,Qatar Airways,QR,17
2025-09-13,Volaris,Y4,17
2025-09-13,Air Canada,AC,16
2025-09-13,Copa Airlines,CM,14
2025-09-13,WestJet,WS,14
2025-09-13,Air France,AF,12
2025-09-13,Iberia,IB,12
2025-09-13,Aeromexico,AM,11
2025-09-13,KLM,KL,11
2025-09-13,Lufthansa,LH,9
2025-09-13,Aer Lingus,EI,8
2025-09-13,Gol,G3,8
2025-09-13,Hawaiian Airlines,HA,8
2025-09-13,Korean Air,KE,8
2025-09-13,Alitalia,AZ,7
2025-09-13,Icelandair,FI,7
2025-09-13,ANA,NH,6
2025-09-13,Breeze Airways,MX,6
2025-09-13,TAP Air Portugal,TP,6
2025-09-13,Brussels Airlines,SN,5
2025-09-13,Qantas,QF,5
2025-09-13,UPS Airlines,5X,5
2025-09-13,El Al,LY,4
2025-09-13,SA AVIANCA,AV,4
2025-09-13,Turkish Airlines,TK,4
2025-09-13,Virgin Australia,VA,4
2025-09-13,Air Canada Rouge,RV,3
2025-09-13,Alaska Airlines,AS,3
2025-09-13,AlphaSky,AS,3
2025-09-13,Austrian,OS,3
2025-09-13,Finnair,AY,3
2025-09-13,Japan Airlines,JL,3
2025-09-13,SWISS,LX,3
2025-09-13,Singapore Airlines,SQ,3
2025-09-13,empty,,3
2025-09-13,Air Europa,UX,2
2025-09-13,Air Tahiti Nui,TN,2
2025-09-13,Air Transat,TS,2
2025-09-13,Cathay Pacific,CX,2
2025-09-13,Discover Airlines,4Y,2
2025-09-13,Evelop Airlines,E9,2
2025-09-13,Norse,N0,2
2025-09-13,SAS,SK,2
2025-09-13,Saudia,SV,2
2025-09-13,Sun Country Airlines,SY,2
2025-09-13,,A1,2
2025-09-13,Allegiant Air,G4,1
2025-09-13,Amerijet International,M6,1
2025-09-13,Atlas Air,5Y,1
2025-09-13,Avelo Airlines,XP,1
2025-09-13,China Eastern Airlines,MU,1
2025-09-13,Ethiopian Airlines,ET,1
2025-09-13,EuroAtlantic Airways,YU,1
2025-09-13,Fiji Airways,FJ,1
2025-09-13,Gulf Air,GF,1
2025-09-13,Malaysia Airlines,MH,1
2025-09-13,NetJets Aviation,1I,1
2025-09-13,Philippine Airlines,PR,1
2025-09-13,Porter,PD,1
2025-09-13,Porter Airlines,PD,1
2025-09-13,Royal Jordanian,RJ,1
2025-09-13,Volaris Costa Rica,Q6,1
2025-09-14,Southwest Airlines,WN,77
2025-09-14,Delta Air Lines,DL,43
2025-09-14,Azul,AD,37
2025-09-14,American Airlines,AA,31
2025-09-14,LATAM Airlines,LA,30
2025-09-14,Spirit Airlines,NK,28
2025-09-14,United Airlines,UA,28
2025-09-14,JetBlue Airways,B6,27
2025-09-14,Frontier Airlines,F9,26
2025-09-14,Virgin Atlantic,VS,24
2025-09-14,Volaris,Y4,22
2025-09-14,Copa Airlines,CM,15
2025-09-14,Air New Zealand,NZ,12
2025-09-14,WestJet,WS,12
2025-09-14,Aer Lingus,EI,11
2025-09-14,Aeromexico,AM,11
2025-09-14,Air Canada,AC,11
2025-09-14,El Al,LY,11
2025-09-14,Korean Air,KE,11
2025-09-14,British Airways,BA,10
2025-09-14,Hawaiian Airlines,HA,9
2025-09-14,Air France,AF,7
2025-09-14,Breeze Airways,MX,7
2025-09-14,Qatar Airways,QR,7
2025-09-14,TAP Air Portugal,TP,7
2025-09-14,Icelandair,FI,6
2025-09-14,Qantas,QF,5
2025-09-14,ANA,NH,4
2025-09-14,Air Tahiti Nui,TN,4
2025-09-14,Gol,G3,4
2025-09-14,Iberia,IB,4
2025-09-14,KLM,KL,4
2025-09-14,Turkish Airlines,TK,4
2025-09-14,Virgin Australia,VA,4
2025-09-14,empty,,4
2025-09-14,Air Canada Rouge,RV,3
2025-09-14,Air Europa,UX,3
2025-09-14,Alaska Airlines,AS,3
2025-09-14,Etihad Airways,EY,3
2025-09-14,Malaysia Airlines,MH,3
2025-09-14,Philippine Airlines,PR,3
2025-09-14,SAS,SK,3
2025-09-14,Air Transat,TS,2
2025-09-14,Alitalia,AZ,2
2025-09-14,AlphaSky,AS,2
2025-09-14,Cathay Pacific,CX,2
2025-09-14,Finnair,AY,2
2025-09-14,Kenya Airways,KQ,2
2025-09-14,Porter,PD,2
2025-09-14,SA AVIANCA,AV,2
2025-09-14,Singapore Airlines,SQ,2
2025-09-14,Aerolineas Argentinas,AR,1
2025-09-14,Bahamasair,UP,1
2025-09-14,Brussels Airlines,SN,1
2025-09-14,China Eastern Airlines,MU,1
2025-09-14,China Southern Airlines,CZ,1
2025-09-14,Discover Airlines,4Y,1
2025-09-14,Emirates,EK,1
2025-09-14,GlobalX,G6,1
2025-09-14,Japan Airlines,JL,1
2025-09-14,LOT - Polish Airlines,LO,1
2025-09-14,Lufthansa,LH,1
2025-09-14,Norse UK,Z0,1
2025-09-14,Royal Air Maroc,AT,1
2025-09-14,Saudia,SV,1
2025-09-15,Southwest Airlines,WN,74
2025-09-15,Delta Air Lines,DL,57
2025-09-15,LATAM Airlines,LA,47
2025-09-15,Spirit Airlines,NK,44
2025-09-15,Azul,AD,43
2025-09-15,JetBlue Airways,B6,40
2025-09-15,American Airlines,AA,38
2025-09-15,Virgin Atlantic,VS,37
2025-09-15,United Airlines,UA,31
2025-09-15,Frontier Airlines,F9,27
2025-09-15,Volaris,Y4,20
2025-09-15,WestJet,WS,19
2025-09-15,Qatar Airways,QR,18
2025-09-15,KLM,KL,16
2025-09-15,Air France,AF,15
2025-09-15,Aeromexico,AM,14
2025-09-15,British Airways,BA,14
2025-09-15,Air New Zealand,NZ,13
2025-09-15,Copa Airlines,CM,13
2025-09-15,Korean Air,KE,13
2025-09-15,Aer Lingus,EI,12
2025-09-15,Air Canada,AC,12
2025-09-15,Gol,G3,11
2025-09-15,Hawaiian Airlines,HA,11
2025-09-15,Iberia,IB,10
2025-09-15,Qantas,QF,9
2025-09-15,El Al,LY,7
2025-09-15,Alaska Airlines,AS,5
2025-09-15,Breeze Airways,MX,5
2025-09-15,Lufthansa,LH,5
2025-09-15,SA AVIANCA,AV,5
2025-09-15,UPS Airlines,5X,5
2025-09-15,Virgin Australia,VA,5
2025-09-15,Air Tahiti Nui,TN,4
2025-09-15,AlphaSky,AS,4
2025-09-15,Brussels Airlines,SN,4
2025-09-15,Etihad Airways,EY,4
2025-09-15,Icelandair,FI,4
2025-09-15,Aerolineas Argentinas,AR,3
2025-09-15,Avelo Airlines,XP,3
2025-09-15,Cathay Pacific,CX,3
2025-09-15,LOT - Polish Airlines,LO,3
2025-09-15,NetJets Aviation,1I,3
2025-09-15,SAS,SK,3
2025-09-15,Singapore Airlines,SQ,3
2025-09-15,ANA,NH,2
2025-09-15,Air Canada Rouge,RV,2
2025-09-15,Air Europa,UX,2
2025-09-15,Alitalia,AZ,2
2025-09-15,Emirates,EK,2
2025-09-15,Finnair,AY,2
2025-09-15,Japan Airlines,JL,2
2025-09-15,Malaysia Airlines,MH,2
2025-09-15,Norse,N0,2
2025-09-15,Philippine Airlines,PR,2
2025-09-15,Royal Air Maroc,AT,2
2025-09-15,Sun Country Airlines,SY,2
2025-09-15,TAP Air Portugal,TP,2
2025-09-15,,A1,2
2025-09-15,Air Transat,TS,1
2025-09-15,Austrian,OS,1
2025-09-15,Bahamasair,UP,1
2025-09-15,DHL Air,D0,1
2025-09-15,Discover Airlines,4Y,1
2025-09-15,Fiji Airways,FJ,1
2025-09-15,Gulf Air,GF,1
2025-09-15,Kenya Airways,KQ,1
2025-09-15,Liberty Jet Management,,1
2025-09-15,Porter,PD,1
2025-09-15,Quest Diagnostics,LBQ,1
2025-09-15,Royal Jordanian,RJ,1
2025-09-15,SWISS,LX,1
2025-09-15,Saudia,SV,1
2025-09-15,Turkish Airlines,TK,1
2025-09-15,VivaAerobus,VB,1
2025-09-15,empty,,1
2025-09-16,Southwest Airlines,WN,78
2025-09-16,Delta Air Lines,DL,56
2025-09-16,LATAM Airlines,LA,41
2025-09-16,American Airlines,AA,39
2025-09-16,Virgin Atlantic,VS,34
2025-09-16,Spirit Airlines,NK,33
2025-09-16,United Airlines,UA,30
2025-09-16,Azul,AD,28
2025-09-16,JetBlue Airways,B6,23
2025-09-16,Qatar Airways,QR,17
2025-09-16,Gol,G3,15
2025-09-16,British Airways,BA,14
2025-09-16,KLM,KL,14
2025-09-16,Air Canada,AC,13
2025-09-16,Air France,AF,13
2025-09-16,Frontier Airlines,F9,13
2025-09-16,Volaris,Y4,13
2025-09-16,WestJet,WS,13
2025-09-16,Aeromexico,AM,12
2025-09-16,Air New Zealand,NZ,12
2025-09-16,Copa Airlines,CM,9
2025-09-16,Hawaiian Airlines,HA,9
2025-09-16,UPS Airlines,5X,9
2025-09-16,Aer Lingus,EI,8
2025-09-16,Brussels Airlines,SN,8
2025-09-16,Iberia,IB,8
2025-09-16,Korean Air,KE,8
2025-09-16,El Al,LY,6
2025-09-16,FedEx,FX,6
2025-09-16,Alaska Airlines,AS,5
2025-09-16,Lufthansa,LH,5
2025-09-16,Qantas,QF,5
2025-09-16,SA AVIANCA,AV,5
2025-09-16,TAP Air Portugal,TP,5
2025-09-16,Austrian,OS,4
2025-09-16,SWISS,LX,4
2025-09-16,Air Tahiti Nui,TN,3
2025-09-16,Breeze Airways,MX,3
2025-09-16,DHL Air,D0,3
2025-09-16,Discover Airlines,4Y,3
2025-09-16,Etihad Airways,EY,3
2025-09-16,Japan Airlines,JL,3
2025-09-16,NetJets Aviation,1I,3
2025-09-16,Virgin Australia,VA,3
2025-09-16,ANA,NH,2
2025-09-16,Air Canada Rouge,RV,2
2025-09-16,EuroAtlantic Airways,YU,2
2025-09-16,Finnair,AY,2
2025-09-16,Icelandair,FI,2
2025-09-16,Saudia,SV,2
2025-09-16,Singapore Airlines,SQ,2
2025-09-16,21 Air,2I,1
2025-09-16,Aerolineas Argentinas,AR,1
2025-09-16,Air Europa,UX,1
2025-09-16,Air Serbia,JU,1
2025-09-16,AlphaSky,AS,1
2025-09-16,Baron Aviation Services,BVN,1
2025-09-16,CSI Aviation,,1
2025-09-16,Cathay Pacific,CX,1
2025-09-16,China Eastern Airlines,MU,1
2025-09-16,Emirates,EK,1
2025-09-16,Gulf Air,GF,1
2025-09-16,LOT - Polish Airlines,LO,1
2025-09-16,Mountain Air Cargo,C2,1
2025-09-16,National Airlines,N8,1
2025-09-16,Quest Diagnostics,LBQ,1
2025-09-16,Royal Air Maroc,AT,1
2025-09-16,Turkish Airlines,TK,1
2025-09-17,Southwest Airlines,WN,64
2025-09-17,Delta Air Lines,DL,45
2025-09-17,United Airlines,UA,38
2025-09-17,Azul,AD,36
2025-09-17,Spirit Airlines,NK,36
2025-09-17,American Airlines,AA,34
2025-09-17,LATAM Airlines,LA,30
2025-09-17,Virgin Atlantic,VS,28
2025-09-17,JetBlue Airways,B6,20
2025-09-17,Air Canada,AC,15
2025-09-17,Air New Zealand,NZ,15
2025-09-17,Air France,AF,14
2025-09-17,Copa Airlines,CM,14
2025-09-17,Qatar Airways,QR,14
2025-09-17,KLM,KL,12
2025-09-17,Aeromexico,AM,11
2025-09-17,Aer Lingus,EI,10
2025-09-17,WestJet,WS,10
2025-09-17,British Airways,BA,9
2025-09-17,Hawaiian Airlines,HA,9
2025-09-17,Gol,G3,8
2025-09-17,Iberia,IB,8
2025-09-17,UPS Airlines,5X,8
2025-09-17,Qantas,QF,7
2025-09-17,ANA,NH,6
2025-09-17,Frontier Airlines,F9,6
2025-09-17,Korean Air,KE,6
2025-09-17,Alaska Airlines,AS,5
2025-09-17,Alitalia,AZ,5
2025-09-17,Brussels Airlines,SN,5
2025-09-17,El Al,LY,5
2025-09-17,Air Canada Rouge,RV,4
2025-09-17,Air Tahiti Nui,TN,4
2025-09-17,Etihad Airways,EY,4
2025-09-17,Lufthansa,LH,4
2025-09-17,SA AVIANCA,AV,4
2025-09-17,Virgin Australia,VA,4
2025-09-17,AlphaSky,AS,3
2025-09-17,Icelandair,FI,3
2025-09-17,NetJets Aviation,1I,3
2025-09-17,Volaris,Y4,3
2025-09-17,empty,,3
2025-09-17,Air Europa,UX,2
2025-09-17,Breeze Airways,MX,2
2025-09-17,Ethiopian Airlines,ET,2
2025-09-17,EuroAtlantic Airways,YU,2
2025-09-17,Finnair,AY,2
2025-09-17,Japan Airlines,JL,2
2025-09-17,Mountain Air Cargo,C2,2
2025-09-17,SAS,SK,2
2025-09-17,SWISS,LX,2
2025-09-17,TAP Air Portugal,TP,2
2025-09-17,flyExclusive,,2
2025-09-17,21 Air,2I,1
2025-09-17,Aerolineas Argentinas,AR,1
2025-09-17,Air Canada,RV,1
2025-09-17,Air China LTD,CA,1
2025-09-17,Amerijet International,M6,1
2025-09-17,Austrian,OS,1
2025-09-17,Cargojet,W8,1
2025-09-17,Emirates,EK,1
2025-09-17,Executive Jet Management,EJM,1
2025-09-17,FedEx,FX,1
2025-09-17,Fiji Airways,FJ,1
2025-09-17,LOT - Polish Airlines,LO,1
2025-09-17,Malaysia Airlines,MH,1
2025-09-17,National Airlines,N8,1
2025-09-17,Norse,N0,1
2025-09-17,Norse UK,N0,1
2025-09-17,Philippine Airlines,PR,1
2025-09-17,Quest Diagnostics,LBQ,1
2025-09-17,Royal Air Maroc,AT,1
2025-09-17,Royal Jordanian,RJ,1
2025-09-17,Saudia,SV,1
2025-09-17,Singapore Airlines,SQ,1
2025-09-17,Sky Quest,,1
2025-09-17,Turkish Airlines,TK,1
2025-09-17,,A1,1
